timeStamp,elapsed,bytes,grpThreads,allThreads,Latency
1526044968315,49,3824,883,880,49
1526044968315,49,3792,883,880,49
1526044968315,49,3876,883,880,49
1526044968315,49,3752,883,880,49
1526044968316,49,3805,883,880,49
1526044968316,49,3786,883,880,49
1526044968316,49,3904,883,880,49
1526044968316,49,3841,883,880,49
1526044968316,49,3869,883,880,49
1526044968317,49,3709,884,880,49
1526044968316,50,3904,884,880,50
1526044968317,49,3902,884,880,49
1526044968317,50,3837,884,880,49
1526044967298,1068,3816,884,881,1068
1526044967297,1069,3864,884,881,1069
1526044967297,1069,3902,884,881,1069
1526044968317,50,3718,884,881,50
1526044967296,1071,3752,884,882,1071
1526044968317,51,3820,884,882,51
1526044967296,1071,3721,884,882,1071
1526044967295,1072,3830,884,882,1072
1526044967297,1071,3977,884,882,1070
1526044967298,1071,3829,884,882,1071
1526044967298,1071,3830,884,882,1071
1526044967296,1073,3767,884,882,1073
1526044967295,1074,3767,884,882,1074
1526044967295,1075,3809,884,882,1075
1526044967294,1076,3814,884,882,1076
1526044967294,1076,3824,884,883,1076
1526044967293,1078,4060,884,883,1078
1526044967298,1074,3876,884,883,1074
1526044967297,1076,3773,885,883,1076
1526044967296,1077,3885,885,883,1077
1526044967296,1077,3691,885,883,1077
1526044967295,1079,3844,885,883,1079
1526044967295,1079,3839,885,883,1079
1526044967294,1080,3734,885,883,1080
1526044967294,1080,3809,885,883,1080
1526044968318,58,3792,885,883,57
1526044967294,1081,3798,885,883,1081
1526044968318,58,3837,885,883,58
1526044968318,58,3816,885,883,58
1526044968318,58,3899,886,883,58
1526044968318,59,3824,886,883,58
1526044968319,58,3767,886,883,58
1526044968319,58,3752,886,883,58
1526044968319,58,3841,886,883,58
1526044968319,58,3733,886,883,58
1526044968319,59,3757,886,883,59
1526044968319,59,3892,886,883,59
1526044968320,58,3779,886,883,58
1526044968320,58,3839,886,883,58
1526044968320,58,3809,886,883,58
1526044968320,59,3864,886,883,59
1526044968320,59,3848,886,883,59
1526044968321,58,3806,886,883,58
1526044968321,58,3743,886,883,58
1526044968321,58,3814,886,883,58
1526044968321,59,3902,886,883,59
1526044968321,59,3904,886,883,59
1526044968322,58,3928,886,883,58
1526044968322,58,3841,886,883,58
1526044968322,58,3904,886,883,58
1526044967297,1083,3709,886,883,1083
1526044968318,63,3719,886,883,63
1526044968322,59,3848,886,883,59
1526044968322,60,3718,886,884,60
1526044968323,59,3761,886,884,59
1526044968323,62,3815,886,885,62
1526044968323,62,3745,886,885,62
1526044968323,63,3869,886,885,63
1526044968326,60,3835,887,885,60
1526044968327,59,3887,887,886,59
1526044968327,60,3718,887,886,60
1526044968327,60,3825,887,886,60
1526044968327,60,3846,887,886,60
1526044968327,60,3841,887,886,60
1526044968327,60,3860,887,886,60
1526044968328,60,3783,887,886,60
1526044968328,60,3876,887,886,60
1526044968328,60,3873,887,886,60
1526044968328,60,3779,887,886,60
1526044968328,60,3716,887,886,60
1526044968329,60,3701,887,886,60
1526044968329,60,3899,887,886,60
1526044968329,60,3816,887,886,60
1526044968329,60,3977,887,886,60
1526044968329,60,3725,887,886,60
1526044968329,61,3744,887,886,61
1526044968330,60,3773,887,886,60
1526044968330,60,3779,887,886,60
1526044968330,60,3953,887,886,60
1526044968330,60,3814,887,886,60
1526044968331,60,3691,887,886,60
1526044968331,60,3666,887,886,60
1526044968331,60,3718,887,886,60
1526044968331,60,3809,887,886,60
1526044968331,60,3781,887,886,60
1526044968332,60,3666,887,886,60
1526044968332,60,3718,887,886,60
1526044968332,60,3892,887,886,60
1526044968332,60,3719,887,886,60
1526044968332,60,3876,887,886,60
1526044968333,60,3928,887,886,60
1526044968333,60,3869,887,886,60
1526044968333,60,3727,887,886,60
1526044968333,60,3846,887,886,60
1526044968333,60,3757,887,886,60
1526044968334,60,3864,887,886,60
1526044968334,60,3781,888,886,60
1526044968334,60,3814,888,887,60
1526044968334,61,3902,888,887,61
1526044968335,60,3829,888,887,60
1526044968335,60,3719,888,887,60
1526044968335,60,3876,888,887,60
1526044968335,60,3706,888,887,60
1526044968335,61,3825,888,887,61
1526044968336,60,3734,888,887,60
1526044968336,60,3892,888,887,60
1526044968336,60,3887,888,887,60
1526044968336,61,3786,888,887,61
1526044968337,60,3684,888,887,60
1526044968337,60,3810,888,887,60
1526044968337,60,3773,888,887,60
1526044968337,60,3706,888,887,60
1526044968334,64,3977,888,887,64
1526044968334,64,3674,888,887,64
1526044968336,62,3889,888,887,62
1526044968337,61,3829,888,887,61
1526044968337,62,3774,888,887,62
1526044968338,61,3721,888,887,61
1526044968338,61,3885,888,887,61
1526044968338,61,3773,888,887,61
1526044968338,61,3716,888,887,61
1526044968339,61,3830,888,887,61
1526044968339,61,3824,888,887,61
1526044968339,61,3805,888,887,61
1526044968339,61,3902,888,887,61
1526044968339,61,3977,888,887,61
1526044968339,62,3806,888,887,62
1526044968340,61,3691,888,887,61
1526044968340,61,3745,888,887,61
1526044968340,61,3994,888,887,61
1526044968340,61,3779,888,887,61
1526044968340,62,3684,888,887,62
1526044968341,61,3864,888,887,61
1526044968341,61,3953,888,887,61
1526044968341,61,3674,888,887,61
1526044968341,61,3815,888,887,61
1526044968341,62,3873,888,887,62
1526044968342,61,3745,888,887,61
1526044968342,61,3814,888,887,61
1526044968342,62,3844,888,887,61
1526044968342,62,3846,888,887,62
1526044968342,62,3812,888,887,62
1526044968343,61,3873,888,887,61
1526044968343,62,3738,888,887,62
1526044968343,62,3810,888,887,62
1526044968343,62,3779,889,887,62
1526044968344,61,3691,890,887,61
1526044968344,61,3779,890,887,61
1526044968344,62,3779,890,887,62
1526044968344,62,3830,890,888,62
1526044968344,62,3809,890,888,62
1526044968344,62,3902,890,889,62
1526044968345,61,3718,890,889,61
1526044968345,62,3829,890,889,62
1526044968345,62,3847,890,889,62
1526044968345,62,3812,890,889,62
1526044968345,62,3734,890,889,62
1526044968345,62,3691,890,889,62
1526044968346,62,3849,890,889,62
1526044968346,62,3839,890,889,62
1526044968346,62,3734,890,889,62
1526044968346,62,3743,890,889,62
1526044968347,62,3905,890,889,62
1526044968347,62,3721,890,889,62
1526044968347,62,3892,890,889,62
1526044968347,62,3831,890,889,62
1526044968347,63,3849,890,889,63
1526044968347,63,3885,890,889,63
1526044968348,62,3779,890,889,62
1526044968348,62,3842,890,889,62
1526044968348,62,3718,890,889,62
1526044968346,64,3810,890,889,64
1526044968348,63,3684,890,889,62
1526044968348,63,3767,890,889,63
1526044968349,62,3733,890,889,62
1526044968349,62,3773,890,889,62
1526044968349,62,3902,890,889,62
1526044968349,63,3738,890,889,63
1526044968349,63,3928,890,889,63
1526044968350,62,3743,890,889,62
1526044968350,62,3977,890,889,62
1526044968350,62,3887,890,889,62
1526044968351,62,3809,890,889,62
1526044968351,62,3994,890,889,62
1526044968351,62,3773,890,889,62
1526044968351,62,3839,890,889,62
1526044968351,62,3779,890,889,62
1526044968354,60,3847,890,889,60
1526044968356,62,3809,892,891,62
1526044968356,62,3830,893,891,62
1526044968357,61,3837,893,891,61
1526044968357,61,3816,893,891,61
1526044968357,61,3744,893,891,61
1526044968357,62,3977,893,891,62
1526044968357,62,3666,893,891,62
1526044968358,61,3823,893,892,61
1526044968358,61,3757,893,892,61
1526044968358,62,3816,893,892,61
1526044968358,62,3666,893,892,62
1526044968359,61,3786,893,892,61
1526044968359,61,3904,893,892,61
1526044968359,61,3860,893,892,61
1526044968359,62,3839,893,892,62
1526044968360,61,3773,893,892,61
1526044968360,61,3674,893,892,61
1526044968360,61,3895,893,892,61
1526044968360,61,4028,893,892,61
1526044968359,63,3761,893,892,63
1526044968361,61,3756,893,892,61
1526044968360,62,3824,893,892,62
1526044968361,61,3706,893,892,61
1526044968361,61,3887,893,892,61
1526044968361,62,3905,893,892,62
1526044968361,62,3902,893,892,62
1526044968362,61,3757,893,892,61
1526044968362,61,4060,893,892,61
1526044968362,61,3816,893,892,61
1526044968362,62,3779,893,892,62
1526044968363,61,4028,894,892,61
1526044968362,62,3666,894,892,62
1526044968363,61,3928,894,892,61
1526044968363,61,3809,894,892,61
1526044968363,62,3691,894,892,62
1526044968363,62,3744,894,892,62
1526044968364,61,3719,894,892,61
1526044968364,61,3792,894,893,61
1526044968364,61,3809,894,893,61
1526044968364,62,3718,894,893,62
1526044968361,65,3812,894,893,65
1526044968364,62,3779,894,893,62
1526044968365,61,3804,894,893,61
1526044968365,62,3824,894,893,62
1526044968365,62,3716,894,893,62
1526044968365,62,3814,894,893,62
1526044968365,62,3824,894,893,62
1526044968366,61,3812,894,893,61
1526044968366,62,3847,894,893,62
1526044968366,62,3842,894,893,62
1526044968367,61,3783,894,893,61
1526044968367,61,3743,894,893,61
1526044968367,61,3899,894,893,61
1526044968367,62,4028,894,893,62
1526044968367,62,3902,894,893,62
1526044968368,61,3783,894,893,61
1526044968368,61,3876,894,893,61
1526044968368,61,3709,894,893,61
1526044968368,62,3815,894,893,62
1526044968368,62,3716,895,893,62
1526044968368,62,3873,895,893,62
1526044968369,61,3841,895,894,61
1526044968370,60,3872,895,894,60
1526044968370,61,3860,895,894,61
1526044968370,61,3876,895,894,61
1526044968370,61,3885,895,894,61
1526044968371,60,3779,895,894,60
1526044968371,60,3757,895,894,60
1526044968371,61,3869,895,894,61
1526044968371,61,3756,895,894,61
1526044968372,60,3738,895,894,60
1526044968373,59,4060,895,894,59
1526044968374,58,3872,895,894,58
1526044968374,59,3902,895,894,59
1526044968374,59,3928,895,894,59
1526044968375,58,3767,895,894,58
1526044968375,58,3767,895,894,58
1526044968375,58,3994,895,894,58
1526044968375,59,4028,895,894,58
1526044968376,58,3895,895,894,58
1526044968376,58,3912,895,894,58
1526044968376,58,3809,895,894,58
1526044968376,58,3895,895,894,58
1526044968376,59,3718,895,894,59
1526044968377,58,3815,895,894,58
1526044968377,58,3850,895,894,58
1526044968377,58,3774,895,894,58
1526044968377,58,3745,895,894,58
1526044968377,59,3814,895,894,58
1526044968378,58,3850,895,894,58
1526044968378,58,3839,895,894,58
1526044968378,58,3774,895,894,58
1526044968378,58,3846,895,894,58
1526044968378,58,3805,895,894,58
1526044968379,58,3786,895,894,58
1526044968379,58,3842,895,894,58
1526044968379,58,3774,895,894,58
1526044968379,58,3783,895,894,58
1526044968379,58,3825,895,894,58
1526044968380,58,3674,896,894,58
1526044968380,58,3792,897,894,58
1526044968380,58,3799,898,894,58
1526044968380,59,3812,898,894,58
1526044967360,1079,3814,898,895,1079
1526044967360,1079,3779,898,895,1079
1526044967359,1080,3844,898,895,1080
1526044967359,1081,3814,898,895,1081
1526044968382,59,3756,898,895,59
1526044968382,59,3684,898,895,59
1526044968382,59,3902,898,895,59
1526044968382,59,3829,898,895,59
1526044968385,56,3850,898,895,56
1526044968381,61,3752,898,896,61
1526044968380,62,3786,898,896,62
1526044968381,61,3727,898,896,61
1526044968381,61,3779,898,896,61
1526044968385,57,3876,898,896,57
1526044967361,1081,3837,898,896,1081
1526044967360,1082,3786,898,896,1082
1526044967360,1084,3905,898,896,1084
1526044967360,1084,3767,898,896,1084
1526044967359,1086,3860,898,896,1086
1526044968386,61,3977,898,896,61
1526044968386,61,3824,898,896,61
1526044968386,61,3734,898,896,61
1526044968387,60,3829,898,896,60
1526044968387,60,3716,898,896,60
1526044968387,61,3864,898,896,61
1526044968387,61,3899,898,896,61
1526044968387,61,3756,898,896,61
1526044968387,61,3866,898,896,61
1526044968388,60,3823,898,896,60
1526044968388,61,3725,898,896,61
1526044968388,61,3738,898,896,61
1526044968388,61,3809,898,896,61
1526044968389,60,3902,898,896,60
1526044968389,61,3844,898,896,61
1526044968388,62,3709,898,896,62
1526044968389,61,3792,898,896,61
1526044968389,61,3725,898,896,61
1526044968389,61,3786,898,896,61
1526044968390,61,3661,898,896,61
1526044968390,61,3807,898,896,61
1526044968390,61,3977,898,896,61
1526044968390,61,3818,898,896,61
1526044968391,60,3798,898,896,60
1526044968391,61,3837,898,896,61
1526044968391,61,3899,898,896,61
1526044968391,61,3674,898,896,61
1526044968391,62,3721,898,896,62
1526044968391,62,3869,898,896,62
1526044968392,61,3860,898,896,61
1526044968392,61,3830,898,896,61
1526044968392,61,3752,898,896,61
1526044968392,62,3860,898,896,62
1526044968392,62,3718,899,896,62
1526044968393,61,3844,899,896,61
1526044968393,61,3849,899,897,61
1526044968393,61,3773,899,897,61
1526044968393,62,3744,899,897,62
1526044968393,62,3809,900,897,62
1526044968394,61,3873,901,897,61
1526044968394,61,3684,901,897,61
1526044968395,61,3869,902,899,61
1526044968395,61,3745,902,899,61
1526044968395,61,3860,902,899,61
1526044968395,61,3839,902,899,61
1526044968395,61,3842,902,899,61
1526044968394,63,3745,902,899,63
1526044968395,62,3798,902,899,62
1526044968396,61,3832,902,899,61
1526044968396,61,3866,902,899,61
1526044968396,61,3866,902,899,61
1526044968397,61,3928,902,900,61
1526044968397,61,3806,902,901,61
1526044968396,62,3773,902,901,62
1526044968397,61,3885,902,901,61
1526044968397,61,3718,902,901,61
1526044968397,61,3905,902,901,61
1526044968398,61,3829,902,901,61
1526044968398,61,3876,902,901,61
1526044968398,61,3885,902,901,61
1526044968399,60,3928,902,901,60
1526044968399,61,3773,902,901,61
1526044968399,61,3885,902,901,61
1526044968399,61,3977,902,901,61
1526044968400,60,3825,902,901,60
1526044968400,60,3761,902,901,60
1526044968400,61,3804,902,901,61
1526044968400,61,3774,902,901,61
1526044968400,61,3773,902,901,61
1526044968400,61,3745,902,901,61
1526044968401,60,3829,902,901,60
1526044968401,61,3889,902,901,60
1526044968398,64,3745,902,901,64
1526044968401,61,3744,902,901,61
1526044968401,61,3837,902,901,61
1526044968402,60,3684,903,901,60
1526044968402,60,3977,903,901,60
1526044968402,61,3899,904,901,61
1526044968402,61,3779,904,901,61
1526044968402,61,3779,904,902,61
1526044968403,60,3774,904,902,60
1526044968403,60,3816,904,902,60
1526044968403,61,3709,904,903,61
1526044968403,61,3895,904,903,61
1526044968404,60,3747,904,903,60
1526044968404,60,3761,904,903,60
1526044968404,61,3674,904,903,61
1526044968405,60,3839,904,903,60
1526044968405,60,3928,904,903,60
1526044968405,60,3784,904,903,60
1526044968404,62,3719,904,903,62
1526044968405,61,3745,904,903,61
1526044968405,61,3709,904,903,61
1526044968406,60,3902,904,903,60
1526044968406,60,3691,904,903,60
1526044968406,60,3841,904,903,60
1526044968406,61,3761,904,903,61
1526044968407,60,3902,904,903,60
1526044968407,60,3839,904,903,60
1526044968407,60,3767,904,903,60
1526044968407,60,3824,904,903,60
1526044968407,61,3902,904,903,61
1526044968407,61,3747,904,903,61
1526044968408,60,3816,904,903,60
1526044968408,60,3716,904,903,60
1526044968407,61,3849,904,903,61
1526044968408,61,3994,904,903,61
1526044968408,61,3767,904,903,61
1526044968408,61,3784,904,903,61
1526044968409,60,3709,904,903,60
1526044968409,60,3869,904,903,60
1526044968409,61,3873,904,903,61
1526044968409,61,3814,905,903,61
1526044968410,60,3718,906,904,60
1526044968410,60,3807,906,904,60
1526044968410,61,3809,906,905,61
1526044968410,61,3734,906,905,61
1526044968410,61,3823,906,905,61
1526044968411,60,3839,906,905,60
1526044968411,60,3684,906,905,60
1526044968411,61,3719,906,905,61
1526044968411,61,3889,906,905,61
1526044968411,61,3718,906,905,61
1526044968412,60,3718,906,905,60
1526044968412,60,3757,906,905,60
1526044968412,61,3902,906,905,60
1526044968412,61,3786,906,905,61
1526044968412,61,3743,906,905,61
1526044968415,58,3912,906,905,58
1526044968410,64,3847,906,905,64
1526044968418,59,3701,906,905,59
1526044968418,59,3873,906,905,59
1526044968418,59,3798,907,905,59
1526044968418,60,3905,907,906,60
1526044968418,60,3744,907,906,60
1526044968419,59,3848,907,906,59
1526044968419,59,3876,907,906,59
1526044968419,60,3873,907,906,60
1526044968419,60,3895,907,906,60
1526044968420,59,3866,907,906,59
1526044968420,59,3846,908,906,59
1526044968420,59,3846,908,906,59
1526044968420,59,3666,909,906,59
1526044968421,59,3721,909,906,59
1526044968421,59,3887,909,906,59
1526044968421,59,3876,909,906,59
1526044968420,60,3905,909,906,60
1526044968421,60,3928,909,907,60
1526044968421,60,3810,909,908,60
1526044968421,60,3849,909,908,60
1526044968422,59,3806,909,908,59
1526044968422,59,3725,909,908,59
1526044968422,60,3804,909,908,60
1526044968422,60,3792,909,908,60
1526044968423,59,3830,909,908,59
1526044968422,60,3820,909,908,60
1526044968423,59,3876,909,908,59
1526044968423,60,3904,909,908,60
1526044968423,60,3885,909,908,60
1526044968423,60,3912,909,908,60
1526044968424,59,3832,909,908,59
1526044968424,59,3733,909,908,59
1526044968424,59,3806,910,908,59
1526044968424,60,3905,910,909,60
1526044968424,60,3674,910,909,60
1526044968425,59,3835,910,909,59
1526044968425,59,3820,910,909,59
1526044968425,59,3994,910,909,59
1526044968425,60,3767,910,909,60
1526044968425,60,3725,910,909,60
1526044968426,59,3684,910,909,59
1526044968426,59,3747,910,909,59
1526044968426,59,3816,910,909,59
1526044968426,60,3767,910,909,60
1526044968426,60,3807,911,909,60
1526044968427,59,3830,911,909,59
1526044968427,59,3892,911,910,59
1526044968427,60,3831,911,910,60
1526044968427,60,3719,911,910,60
1526044968427,60,3781,911,910,60
1526044968428,59,3829,911,910,59
1526044968428,59,3848,911,910,59
1526044968428,59,3912,911,910,59
1526044968428,60,3860,912,910,60
1526044968428,60,3850,912,911,60
1526044968429,59,3899,912,911,59
1526044968429,59,3781,912,911,59
1526044968429,59,3928,912,911,59
1526044968429,60,3805,912,911,60
1526044968429,60,3743,912,911,60
1526044968430,59,3734,912,911,59
1526044968430,59,3684,912,911,59
1526044968430,59,3804,912,911,59
1526044968430,60,3807,912,911,60
1526044968430,60,3806,913,911,60
1526044968431,59,3779,913,911,59
1526044968431,59,3815,913,911,59
1526044968431,59,3850,913,911,59
1526044968431,60,3744,913,912,60
1526044968431,60,3721,913,912,60
1526044968431,60,3977,913,912,60
1526044968432,59,3727,913,912,59
1526044968432,59,3895,913,912,59
1526044968432,60,3781,913,912,60
1526044968432,60,3866,913,912,60
1526044968432,60,3831,913,912,60
1526044968433,59,3767,913,912,59
1526044968433,59,3977,913,912,59
1526044968433,60,3823,913,912,59
1526044968433,60,3892,913,912,60
1526044968433,60,3733,913,912,60
1526044968434,59,3872,913,912,59
1526044968434,59,3885,913,912,59
1526044968434,59,3869,913,912,59
1526044968434,60,3761,914,912,60
1526044968435,59,4028,914,913,59
