timeStamp,elapsed,bytes,grpThreads,allThreads,Latency
1526045756278,180,3631,200,200,180
1526045756278,180,3500,200,200,180
1526045756279,180,3637,200,200,179
1526045756277,183,3564,200,200,183
1526045756280,180,3653,200,200,180
1526045756284,177,3622,200,200,177
1526045756284,176,3674,200,200,176
1526045756285,177,3648,200,200,177
1526045756286,177,3687,200,200,177
1526045756287,177,3638,200,200,177
1526045756286,178,3743,200,200,178
1526045756285,180,3867,200,200,180
1526045756289,177,3726,200,200,177
1526045756287,179,3715,200,200,179
1526045756290,177,3703,200,200,177
1526045756290,178,3655,200,200,178
1526045756289,180,3704,200,200,180
1526045756290,179,3618,200,200,179
1526045756292,178,3662,200,200,178
1526045756292,179,3678,200,200,179
1526045756293,179,3704,200,200,178
1526045756295,177,3623,200,200,177
1526045756293,180,3664,200,200,180
1526045756294,180,3669,200,200,179
1526045756294,180,3545,200,200,180
1526045756295,180,3682,200,200,180
1526045756296,179,3668,200,200,179
1526045756297,180,3833,200,200,180
1526045756298,179,3662,200,200,179
1526045756298,180,3767,200,200,180
1526045756299,180,3743,200,200,180
1526045756300,180,3606,200,200,180
1526045756300,181,3530,200,200,181
1526045756301,180,3500,200,200,180
1526045756302,183,3563,200,200,183
1526045756302,183,3564,200,200,183
1526045756303,182,3668,200,200,182
1526045756303,182,3649,200,200,182
1526045756302,184,3655,200,200,184
1526045756305,182,3715,200,200,182
1526045756301,186,3833,200,200,186
1526045756304,183,3662,200,200,183
1526045756308,181,3689,200,200,181
1526045756288,201,3638,200,200,201
1526045756307,182,3591,200,200,182
1526045756307,183,3678,200,200,183
1526045756308,183,3513,200,200,183
1526045756308,184,3530,200,200,184
1526045756310,183,3728,200,200,183
1526045756309,185,3657,200,200,185
1526045756310,185,3715,200,200,185
1526045756312,184,3623,200,200,184
1526045756312,184,3582,200,200,184
1526045756311,186,3606,200,200,186
1526045756304,193,3704,200,200,193
1526045756312,186,3678,200,200,186
1526045756314,185,3657,200,200,185
1526045756315,184,3646,200,200,184
1526045756316,184,3657,200,200,184
1526045756317,184,3703,200,200,184
1526045756316,186,3523,200,200,186
1526045756318,185,3899,200,200,185
1526045756319,184,3648,200,200,184
1526045756320,184,3670,200,200,184
1526045756322,183,3710,200,200,183
1526045756321,185,3606,200,200,185
1526045756319,188,3715,200,200,188
1526045756320,188,3631,200,200,188
1526045756318,192,3708,200,200,192
1526045756325,185,3644,200,200,185
1526045756323,187,3595,200,200,187
1526045756323,188,3686,200,200,188
1526045756323,189,3584,200,200,189
1526045756324,188,3642,200,200,188
1526045756321,192,3710,200,200,192
1526045756324,190,3703,200,200,190
1526045756327,189,3741,200,200,189
1526045756329,189,3683,200,200,189
1526045756327,192,3606,200,200,192
1526045756328,193,3755,200,200,193
1526045756328,195,3689,200,200,195
1526045756331,194,3655,200,200,194
1526045756331,196,3564,200,200,196
1526045756332,196,3715,200,200,196
1526045756333,197,3755,200,200,197
1526045756333,198,3505,200,200,198
1526045756337,197,3642,200,200,197
1526045756335,202,3572,200,200,202
1526045756335,203,3618,200,200,202
1526045756335,203,3654,200,200,203
1526045756336,205,3669,200,200,204
1526045756336,207,3710,200,200,206
1526045756336,209,3530,200,200,208
1526045756339,209,3645,200,200,209
1526045756341,207,3659,200,200,207
1526045756340,209,3606,200,200,209
1526045756342,209,3767,200,200,209
1526045756342,210,3583,200,200,210
1526045756344,209,3680,200,200,209
1526045756343,212,3688,200,200,212
1526045756347,209,3705,200,200,209
1526045756349,209,3680,200,200,209
1526045756349,211,3659,200,200,211
1526045756349,211,3726,200,200,211
1526045756351,210,3530,200,200,210
1526045756350,212,3613,200,200,212
1526045756354,208,3712,200,200,208
1526045756352,211,3712,200,200,211
1526045756352,212,3678,200,200,212
1526045756353,211,3595,200,200,211
1526045756355,210,3746,200,200,210
1526045756355,211,3676,200,200,211
1526045756355,211,3577,200,200,211
1526045756356,211,3712,200,200,211
1526045756356,212,3899,200,200,212
1526045756357,211,3643,200,200,211
1526045756359,210,3566,200,200,210
1526045756359,211,3583,200,200,211
1526045756358,212,3664,200,200,212
1526045756358,213,3668,200,200,213
1526045756360,212,3545,200,200,212
1526045756360,213,3584,200,200,213
1526045756363,211,3710,200,200,211
1526045756363,212,3899,200,200,212
1526045756364,214,3643,200,200,214
1526045756364,215,3584,200,200,215
1526045756368,212,3710,200,200,211
1526045756370,210,3664,200,200,210
1526045756367,213,3613,200,200,213
1526045756371,210,3645,200,200,210
1526045756370,211,3646,200,200,211
1526045756368,214,3680,200,200,214
1526045756367,215,3683,200,200,215
1526045756367,216,3618,200,200,216
1526045756370,213,3500,200,200,213
1526045756372,211,3618,200,200,211
1526045756372,212,3568,200,200,212
1526045756377,208,3523,200,200,208
1526045756375,211,3548,200,200,211
1526045756374,212,3600,200,200,212
1526045756377,210,3734,200,200,210
1526045756372,215,3591,200,200,215
1526045756376,212,3625,200,200,212
1526045756383,206,3689,200,200,206
1526045756383,207,3563,200,200,207
1526045756384,207,3734,200,200,207
1526045756385,206,3638,200,200,206
1526045756384,207,3696,200,200,207
1526045756378,214,3704,200,200,210
1526045756386,206,3767,200,200,206
1526045756383,209,3683,200,200,206
1526045756385,208,3577,200,200,208
1526045756387,208,3715,200,200,208
1526045756387,209,3704,200,200,209
1526045756388,209,3674,200,200,209
1526045756386,212,3606,200,200,212
1526045756388,210,3560,200,200,210
1526045756403,196,3566,200,200,196
1526045756389,210,3648,200,200,210
1526045756391,209,3899,200,200,209
1526045756400,201,3674,200,200,201
1526045756405,200,3595,200,200,200
1526045756412,193,3734,200,200,193
1526045756403,203,3681,200,200,203
1526045756406,200,3596,200,200,200
1526045756404,203,3560,200,200,203
1526045756407,200,3548,200,200,200
1526045756414,193,3646,200,200,193
1526045756405,203,3688,200,200,202
1526045756412,196,3644,200,200,196
1526045756409,199,3584,200,200,199
1526045756413,196,3577,200,200,196
1526045756421,188,3755,200,200,188
1526045756417,193,3637,200,200,192
1526045756418,192,3663,200,200,192
1526045756439,172,3741,200,200,172
1526045756439,173,3644,200,200,173
1526045756422,191,3583,200,200,191
1526045756441,172,3715,200,200,172
1526045756439,175,3663,200,200,174
1526045756441,173,3618,200,200,173
1526045756442,172,3646,200,200,172
1526045756442,173,3642,200,200,173
1526045756445,171,3540,200,200,171
1526045756431,185,3710,200,200,185
1526045756442,175,3741,200,200,175
1526045756449,168,3606,200,200,168
1526045756448,169,3686,200,200,169
1526045756447,171,3688,200,200,171
1526045756450,169,3662,200,200,169
1526045756449,170,3653,200,200,170
1526045756452,168,3649,200,200,168
1526045756450,170,3649,200,200,170
1526045756451,170,3540,200,200,170
1526045756453,169,3688,200,200,169
1526045756453,169,3596,200,200,169
1526045756454,168,3577,200,200,168
1526045756455,168,3686,200,200,167
1526045756456,170,3648,200,200,170
1526045756458,169,3734,200,200,169
1526045756456,171,3577,200,200,171
1526045756460,167,3751,200,200,167
1526045756459,169,3600,200,200,169
1526045756462,166,3644,200,200,166
1526045756462,167,3568,200,200,167
1526045756462,168,3867,200,200,168
1526045756460,170,3655,200,200,170
1526045756464,166,3687,200,200,166
1526045756459,171,3686,200,200,171
1526045756464,167,3644,200,200,167
1526045756465,166,3564,200,200,166
1526045756465,167,3573,200,200,167
1526045756466,168,3683,200,200,168
1526045756466,168,3644,200,200,168
1526045756468,167,3743,200,200,166
1526045756467,168,3686,200,200,168
1526045756470,167,3577,200,200,166
1526045756470,167,3668,200,200,167
1526045756469,168,3505,200,200,168
1526045756472,166,3743,200,200,166
1526045756471,167,3568,200,200,167
1526045756473,170,3540,200,200,170
1526045756475,168,3623,200,200,168
1526045756474,169,3623,200,200,169
1526045756473,170,3712,200,200,170
1526045756476,168,3584,200,200,168
1526045756474,170,3584,200,200,170
1526045756477,168,3530,200,200,168
1526045756478,167,3562,200,200,167
1526045756479,167,3712,200,200,167
1526045756481,165,3586,200,200,165
1526045756477,169,3659,200,200,169
1526045756480,167,3655,200,200,167
1526045756485,164,3755,200,200,164
1526045756485,164,3577,200,200,164
1526045756482,167,3600,200,200,167
1526045756485,165,3582,200,200,165
1526045756486,164,3743,200,200,164
1526045756487,164,3734,200,200,164
1526045756485,170,3696,200,200,170
1526045756487,168,3642,200,200,168
1526045756490,165,3678,200,200,165
1526045756487,169,3767,200,200,169
1526045756489,167,3606,200,200,167
1526045756489,168,3682,200,200,168
1526045756489,168,3734,200,200,168
1526045756497,162,3682,200,200,162
1526045756491,168,3668,200,200,168
1526045756497,164,3572,200,200,163
1526045756496,167,3767,200,200,167
1526045756493,170,3686,200,200,170
1526045756494,169,3573,200,200,169
1526045756497,167,3741,200,200,167
1526045756498,166,3566,200,200,166
1526045756500,164,3704,200,200,164
1526045756499,166,3625,200,200,166
1526045756500,166,3540,200,200,166
1526045756498,168,3625,200,200,168
1526045756501,165,3638,200,200,165
1526045756503,163,3568,200,200,163
1526045756502,165,3755,200,200,165
1526045756504,163,3643,200,200,163
1526045756492,176,3738,200,200,175
1526045756504,164,3654,200,200,164
1526045756505,163,3568,200,200,163
1526045756506,163,3566,200,200,163
1526045756507,163,3642,200,200,163
1526045756508,162,3663,200,200,162
1526045756510,162,3545,200,200,162
1526045756510,163,3606,200,200,162
1526045756511,162,3591,200,200,162
1526045756511,163,3568,200,200,162
1526045756512,162,3513,200,200,162
1526045756512,163,3674,200,200,163
1526045756513,163,3584,200,200,163
1526045756514,163,3562,200,200,163
1526045756516,161,3664,200,200,161
1526045756518,160,3741,200,200,160
1526045756519,160,3688,200,200,160
1526045756521,159,3681,200,200,159
1526045756524,156,3618,200,200,156
1526045756525,156,3676,200,200,156
1526045756527,155,3573,200,200,155
1526045756528,154,3664,200,200,154
1526045756530,153,3728,200,200,153
1526045756532,152,3680,200,200,152
1526045756538,149,3683,200,200,149
1526045756537,150,3618,200,200,150
1526045756534,154,3618,200,200,154
1526045756543,146,3540,200,200,146
1526045756545,145,3606,200,200,145
1526045756539,152,3746,200,200,149
1526045756549,142,3500,200,200,142
1526045756549,142,3712,200,200,142
1526045756541,147,3833,200,200,147
1526045756548,144,3833,200,200,143
1526045756552,141,3688,200,200,141
1526045756552,142,3696,200,200,142
1526045756553,143,3833,200,200,143
1526045756555,142,3833,200,200,142
1526045756558,140,3703,200,200,140
1526045756557,141,3623,200,200,141
1526045756560,140,3728,200,200,140
1526045756560,140,3708,200,200,140
1526045756561,140,3642,200,200,140
1526045756562,140,3668,200,200,140
1526045756563,139,3646,200,200,139
1526045756563,140,3711,200,200,140
1526045756564,140,3755,200,200,140
1526045756565,140,3523,200,200,140
1526045756565,141,3657,200,200,140
1526045756566,140,3555,200,200,140
1526045756567,140,3741,200,200,140
1526045756567,141,3530,200,200,141
1526045756568,141,3659,200,200,141
1526045756569,140,3657,200,200,140
1526045756569,141,3562,200,200,141
1526045756570,141,3653,200,200,141
1526045756571,141,3566,200,200,141
1526045756571,141,3560,200,200,141
1526045756572,143,3668,200,200,143
1526045756573,142,3583,200,200,142
1526045756575,140,3738,200,200,140
1526045756574,142,3582,200,200,141
1526045756579,138,3653,200,200,138
1526045756580,137,3637,200,200,137
1526045756580,139,3687,200,200,139
1526045756580,139,3644,200,200,139
1526045756581,138,3586,200,200,138
1526045756581,139,3644,200,200,139
1526045756582,138,3545,200,200,138
1526045756582,139,3680,200,200,139
1526045756583,139,3659,200,200,139
1526045756584,139,3584,200,200,139
1526045756586,138,3712,200,200,138
1526045756586,138,3642,200,200,138
1526045756587,138,3545,200,200,138
1526045756586,140,3572,200,200,140
1526045756587,141,3705,200,200,141
1526045756584,146,3755,200,200,145
1526045756584,146,3523,200,200,146
1526045756590,142,3586,200,200,142
1526045756589,143,3625,200,200,143
1526045756584,149,3659,200,200,149
1526045756591,142,3715,200,200,142
1526045756592,142,3654,200,200,142
1526045756592,142,3728,200,200,142
1526045756591,144,3584,200,200,143
1526045756592,144,3712,200,200,144
1526045756596,140,3545,200,200,140
1526045756593,144,3670,200,200,144
1526045756595,142,3741,200,200,142
1526045756601,137,3637,200,200,137
1526045756598,140,3563,200,200,140
1526045756599,140,3741,200,200,140
1526045756599,141,3683,200,200,141
1526045756593,147,3674,200,200,147
1526045756588,152,3710,200,200,152
1526045756599,143,3653,200,200,143
1526045756600,142,3582,200,200,142
1526045756600,142,3734,200,200,142
1526045756605,138,3583,200,200,138
1526045756605,139,3644,200,200,139
1526045756606,139,3654,200,200,139
1526045756606,140,3703,200,200,139
1526045756607,139,3689,200,200,139
1526045756607,140,3680,200,200,140
1526045756620,146,3674,200,200,146
1526045756623,144,3741,200,200,144
1526045756622,146,3687,200,200,145
1526045756620,148,3596,200,200,148
1526045756623,146,3505,200,200,146
1526045756622,147,3572,200,200,147
1526045756621,148,3606,200,200,148
1526045756627,143,3734,200,200,143
1526045756619,151,3655,200,200,151
1526045756627,144,3583,200,200,144
1526045756618,153,3676,200,200,153
1526045756627,144,3704,200,200,144
1526045756619,152,3555,200,200,152
1526045756627,145,3655,200,200,145
1526045756617,155,3648,200,200,155
1526045756617,156,3662,200,200,156
1526045756617,157,3513,200,200,157
1526045756616,158,3662,200,200,158
1526045756616,158,3746,200,200,158
1526045756615,160,3664,200,200,160
1526045756615,160,3724,200,200,160
1526045756614,161,3678,200,200,161
1526045756630,146,3833,200,200,146
1526045756628,149,3568,200,200,149
1526045756628,149,3505,200,200,149
1526045756630,148,3712,200,200,148
1526045756629,149,3728,200,200,149
1526045756630,148,3867,200,200,148
1526045756631,148,3586,200,200,148
1526045756631,148,3613,200,200,148
1526045756632,148,3655,200,200,147
1526045756613,167,3728,200,200,167
1526045756632,148,3595,200,200,148
1526045756635,146,3708,200,200,146
1526045756614,167,3710,200,200,167
1526045756635,147,3689,200,200,147
1526045756613,169,3741,200,200,169
1526045756612,171,3618,200,200,171
1526045756611,172,3683,200,200,172
1526045756635,148,3659,200,200,148
1526045756610,174,3686,200,200,174
1526045756610,174,3674,200,200,174
1526045756634,150,3751,200,200,150
1526045756637,147,3555,200,200,147
1526045756607,177,3530,200,200,177
1526045756609,176,3555,200,200,176
1526045756637,148,3572,200,200,148
1526045756637,149,3668,200,200,149
1526045756638,149,3637,200,200,149
1526045756638,149,3606,200,200,149
1526045756608,180,3731,200,200,180
1526045756609,179,3613,200,200,179
1526045756608,181,3678,200,200,180
1526045756608,181,3622,200,200,181
1526045756643,147,3625,200,200,147
1526045756643,148,3586,200,200,148
1526045756643,148,3683,200,200,148
1526045756644,148,3710,200,200,148
1526045756643,150,3545,200,200,150
1526045756647,147,3664,200,200,147
1526045756646,149,3738,200,200,149
1526045756644,151,3683,200,200,151
1526045756646,150,3710,200,200,149
1526045756645,151,3669,200,200,151
1526045756649,149,3670,200,200,149
1526045756647,151,3638,200,200,151
1526045756646,156,3686,200,200,156
1526045756656,147,3686,200,200,147
1526045756657,147,3688,200,200,147
1526045756651,153,3674,200,200,153
1526045756655,150,3564,200,200,150
1526045756655,150,3669,200,200,150
1526045756649,156,3708,200,200,156
1526045756659,147,3595,200,200,147
1526045756657,149,3600,200,200,149
1526045756650,156,3637,200,200,155
1526045756655,151,3568,200,200,151
1526045756650,157,3662,200,200,157
1526045756649,158,3563,200,200,158
1526045756656,152,3586,200,200,152
1526045756659,150,3704,200,200,150
1526045756664,145,3670,200,200,145
1526045756661,149,3591,200,200,149
1526045756665,146,3674,200,200,146
1526045756664,147,3566,200,200,147
1526045756663,148,3668,200,200,148
1526045756664,147,3645,200,200,147
1526045756665,147,3686,200,200,147
1526045756664,148,3678,200,200,148
1526045756666,147,3646,200,200,147
1526045756666,147,3743,200,200,147
1526045756666,148,3710,200,200,148
1526045756666,149,3583,200,200,149
1526045756667,148,3548,200,200,148
1526045756668,148,3591,200,200,148
1526045756667,150,3767,200,200,150
1526045756668,149,3618,200,200,149
1526045756668,150,3622,200,200,150
1526045756669,150,3711,200,200,150
1526045756670,149,3645,200,200,149
1526045756671,149,3586,200,200,149
1526045756672,149,3676,200,200,149
1526045756673,148,3649,200,200,148
1526045756673,151,3663,200,200,151
